 8971  1,09858716
 8972  1,09861135
 8973  1,0985868
 8974  1,09861231
 8975  1,09858704
 8976  1,0986129
 8977  1,09858632
 8978  1,09861362
 8979  1,09858656
 8980  1,09861112
 8981  1,09858823
 8982  1,09861267
 8983  1,09858668
 8984  1,09861124
 8985  1,09858799
 8986  1,09861171
 8987  1,09858918
 8988  1,09861267
 8989  1,09858727
 8990  1,09861064
 8991  1,09858799
 8992  1,09861231
 8993  1,09858692
 8994  1,09861231
 8995  1,0985868
 8996  1,0986129
 8997  1,09858716
 8998  1,09861135
 8999  1,09858775
 9000  1,09861314
 9001  1,09858835
 9002  1,09861279
 9003  1,09858727
 9004  1,09861147
 9005  1,09858716
 9006  1,09861135
 9007  1,09858644
 9008  1,09861314
 9009  1,09858882
 9010  1,09861195
 9011  1,09858704
 9012  1,0986129
 9013  1,09858799
 9014  1,09861255
 9015  1,09858775
 9016  1,09861147
 9017  1,09858787
 9018  1,09861267
 9019  1,09858656
 9020  1,09861314
 9021  1,09858763
 9022  1,09861147
 9023  1,09858799
 9024  1,09861231
 9025  1,09858692
 9026  1,09861207
 9027  1,09858799
 9028  1,09861171
 9029  1,09858763
 9030  1,09861195
 9031  1,09858811
 9032  1,09861195
 9033  1,09858751
 9034  1,09861147
 9035  1,09858763
 9036  1,09861195
 9037  1,09858716
 9038  1,09861267
 9039  1,09858739
 9040  1,09861219
 9041  1,09858906
 9042  1,09861159
 9043  1,09858632
 9044  1,09861267
 9045  1,09858811
 9046  1,09861147
 9047  1,09858787
 9048  1,09861219
 9049  1,09858847
 9050  1,09861183
 9051  1,09858823
 9052  1,09861064
 9053  1,09858882
 9054  1,09861302
 9055  1,09858847
 9056  1,09861243
 9057  1,0985868
 9058  1,09861219
 9059  1,09858787
 9060  1,09861314
 9061  1,09858632
 9062  1,09861302
 9063  1,09858894
 9064  1,098611
 9065  1,09858823
 9066  1,09861171
 9067  1,09858847
 9068  1,09861219
 9069  1,09858823
 9070  1,09861112
 9071  1,09858763
 9072  1,09861267
 9073  1,09858763
 9074  1,09861135
 9075  1,09858763
 9076  1,09861088
 9077  1,09858835
 9078  1,09861219
 9079  1,09858859
 9080  1,09861314
 9081  1,09858739
 9082  1,09861159
 9083  1,09858787
 9084  1,09861338
 9085  1,09858692
 9086  1,09861231
 9087  1,09858835
 9088  1,09861195
 9089  1,09858823
 9090  1,09861231
 9091  1,09858835
 9092  1,09861135
 9093  1,09858847
 9094  1,09861255
 9095  1,09858716
 9096  1,09861219
 9097  1,09858739
 9098  1,09861255
 9099  1,09858823
 9100  1,09861135
 9101  1,09858739
 9102  1,09861338
 9103  1,09858835
 9104  1,09861124
 9105  1,09858882
 9106  1,09861135
 9107  1,09858811
 9108  1,09861314
 9109  1,09858692
 9110  1,09861135
 9111  1,0985893
 9112  1,09861255
 9113  1,09858799
 9114  1,09861147
 9115  1,09858739
 9116  1,09861255
 9117  1,09858787
 9118  1,09861171
 9119  1,09858739
 9120  1,09861398
 9121  1,09858727
 9122  1,098611
 9123  1,09858966
 9124  1,09861255
 9125  1,09858763
 9126  1,09861255
 9127  1,09858823
 9128  1,0986104
 9129  1,09858906
 9130  1,09861231
 9131  1,09858847
 9132  1,09861231
 9133  1,09858704
 9134  1,09861207
 9135  1,09858859
 9136  1,09861231
 9137  1,09858739
 9138  1,09861338
 9139  1,09858811
 9140  1,09861207
 9141  1,09858942
 9142  1,09861171
 9143  1,09858799
 9144  1,09861326
 9145  1,09858847
 9146  1,0986104
 9147  1,09859002
 9148  1,09861219
 9149  1,09858835
 9150  1,09861243
 9151  1,09858799
 9152  1,09861219
 9153  1,09858978
 9154  1,09861159
 9155  1,09858823
 9156  1,09861362
 9157  1,09858751
 9158  1,09861159
 9159  1,09858978
 9160  1,09861243
 9161  1,09858871
 9162  1,09861362
 9163  1,09858847
 9164  1,098611
 9165  1,09858918
 9166  1,09861207
 9167  1,09858823
 9168  1,09861159
 9169  1,09858811
 9170  1,09861135
 9171  1,09858882
 9172  1,09861314
 9173  1,09858823
 9174  1,09861207
 9175  1,09858751
 9176  1,09861124
 9177  1,09858906
 9178  1,09861171
 9179  1,09858859
 9180  1,09861243
 9181  1,09858799
 9182  1,09861064
 9183  1,09858918
 9184  1,09861302
 9185  1,0985893
 9186  1,09861112
 9187  1,09858882
 9188  1,09861219
 9189  1,09858835
 9190  1,09861243
 9191  1,09858835
 9192  1,09861243
 9193  1,09858823
 9194  1,09861088
 9195  1,09858823
 9196  1,09861326
 9197  1,09858894
 9198  1,09861171
 9199  1,09858859
 9200  1,09861076
 9201  1,09858894
 9202  1,09861231
 9203  1,09858799
 9204  1,09861135
 9205  1,09858906
 9206  1,09861255
 9207  1,09858727
 9208  1,09861338
 9209  1,09858859
 9210  1,09861219
 9211  1,09858799
 9212  1,09861171
 9213  1,09858775
 9214  1,0986129
 9215  1,09858775
 9216  1,09861195
 9217  1,09858847
 9218  1,09861064
 9219  1,09858751
 9220  1,09861362
 9221  1,09858799
 9222  1,09861207
 9223  1,09858894
 9224  1,09861135
 9225  1,09858775
 9226  1,09861279
 9227  1,09858787
 9228  1,09861243
 9229  1,09858751
 9230  1,09861326
 9231  1,09858763
 9232  1,09861267
 9233  1,09858823
 9234  1,09861207
 9235  1,09858811
 9236  1,09861231
 9237  1,09858775
 9238  1,09861231
 9239  1,09858871
 9240  1,09861159
 9241  1,09858739
 9242  1,09861326
 9243  1,09858775
 9244  1,09861267
 9245  1,09858847
 9246  1,09861314
 9247  1,09858668
 9248  1,09861302
 9249  1,09858787
 9250  1,09861076
 9251  1,09858882
 9252  1,09861171
 9253  1,09858716
 9254  1,09861255
 9255  1,09858787
 9256  1,09861255
 9257  1,09858835
 9258  1,09861219
 9259  1,09858644
 9260  1,0986141
 9261  1,09858799
 9262  1,09861279
 9263  1,09859037
 9264  1,09861386
 9265  1,09858751
 9266  1,09861338
 9267  1,09858811
 9268  1,09861314
 9269  1,09858942
 9270  1,09861302
 9271  1,09858763
 9272  1,09861302
 9273  1,09858894
 9274  1,09861255
 9275  1,09858966
 9276  1,09861302
 9277  1,09858668
 9278  1,09861338
 9279  1,09858799
 9280  1,09861231
 9281  1,09858799
 9282  1,0986135
 9283  1,09858704
 9284  1,09861231
 9285  1,09858835
 9286  1,09861231
 9287  1,09858871
 9288  1,09861231
 9289  1,09858799
 9290  1,098611
 9291  1,09858835
 9292  1,09861326
 9293  1,09858823
 9294  1,09861159
 9295  1,09858763
 9296  1,09861207
 9297  1,09858942
 9298  1,09861231
 9299  1,09858739
 9300  1,09861279
 9301  1,09858787
 9302  1,09861112
 9303  1,09858906
 9304  1,09861195
 9305  1,09858882
 9306  1,09861374
 9307  1,09858835
 9308  1,09861124
 9309  1,0985893
 9310  1,09861243
 9311  1,09858859
 9312  1,09861231
 9313  1,09858823
 9314  1,09861326
 9315  1,09858894
 9316  1,09861124
 9317  1,09858739
 9318  1,09861231
 9319  1,09858894
 9320  1,09861076
 9321  1,09858918
 9322  1,09861219
 9323  1,09858799
 9324  1,09861231
 9325  1,09858835
 9326  1,09861159
 9327  1,09858871
 9328  1,09861326
 9329  1,09858882
 9330  1,09861219
 9331  1,09858882
 9332  1,09861195
 9333  1,09858894
 9334  1,09861159
 9335  1,09858882
 9336  1,09861159
 9337  1,09859133
 9338  1,09861171
 9339  1,09858835
 9340  1,09861255
 9341  1,0985899
 9342  1,09861064
 9343  1,09859014
 9344  1,09861231
 9345  1,09858775
 9346  1,09861374
 9347  1,09858799
 9348  1,09861195
 9349  1,09858847
 9350  1,09861183
 9351  1,09858942
 9352  1,09861255
 9353  1,0985893
 9354  1,09861171
 9355  1,09858906
 9356  1,09861124
 9357  1,09858727
 9358  1,09861183
 9359  1,09858763
 9360  1,09861326
 9361  1,09858716
 9362  1,09861386
 9363  1,09858644
 9364  1,09861124
 9365  1,09858942
 9366  1,09861374
 9367  1,09858799
 9368  1,09861267
 9369  1,09858847
 9370  1,09861219
 9371  1,09858871
 9372  1,09861267
 9373  1,09858799
 9374  1,09861374
 9375  1,09858835
 9376  1,09861243
 9377  1,09858906
 9378  1,09861267
 9379  1,09858871
 9380  1,09861362
 9381  1,09858787
 9382  1,09861183
 9383  1,09858954
 9384  1,09861362
 9385  1,09858739
 9386  1,09861219
 9387  1,09858871
 9388  1,0986129
 9389  1,09858871
 9390  1,09861207
 9391  1,09858763
 9392  1,09861338
 9393  1,09858882
 9394  1,09861124
 9395  1,09858763
 9396  1,09861183
 9397  1,09858871
 9398  1,09861195
 9399  1,09859002
 9400  1,09861076
 9401  1,09858811
 9402  1,09861422
 9403  1,0985893
 9404  1,09861159
 9405  1,09858978
 9406  1,09861398
 9407  1,09858727
 9408  1,09861255
 9409  1,09858882
 9410  1,09861135
 9411  1,09859014
 9412  1,09861279
 9413  1,09858882
 9414  1,09861124
 9415  1,09858906
 9416  1,09861147
 9417  1,09858966
 9418  1,09861124
 9419  1,09858799
 9420  1,09861279
 9421  1,09859037
 9422  1,09861207
 9423  1,09858859
 9424  1,09861243
 9425  1,09858942
 9426  1,0986104
 9427  1,09858942
 9428  1,09861326
 9429  1,09858954
 9430  1,09861279
 9431  1,09858811
 9432  1,09861183
 9433  1,0985899
 9434  1,09861219
 9435  1,09858835
 9436  1,09861231
 9437  1,09858811
 9438  1,09861207
 9439  1,09858871
 9440  1,09861159
 9441  1,09858823
 9442  1,09861147
 9443  1,0985893
 9444  1,09861171
 9445  1,09858727
 9446  1,09861255
 9447  1,09858775
 9448  1,09861279
 9449  1,09858894
 9450  1,09861362
 9451  1,09858823
 9452  1,09861207
 9453  1,09858775
 9454  1,09861243
 9455  1,09859014
 9456  1,09861064
 9457  1,09858847
 9458  1,09861374
 9459  1,09858716
 9460  1,09861302
 9461  1,0985893
 9462  1,09861302
 9463  1,09858716
 9464  1,09861314
 9465  1,09858835
 9466  1,09861267
 9467  1,09858775
 9468  1,09861243
 9469  1,09858823
 9470  1,09861219
 9471  1,09859025
 9472  1,09861207
 9473  1,09858918
 9474  1,09861207
 9475  1,09858799
 9476  1,09861147
 9477  1,09859014
 9478  1,09861076
 9479  1,09858906
 9480  1,09861398
 9481  1,09858835
 9482  1,09861207
 9483  1,09858978
 9484  1,09861207
 9485  1,09858882
 9486  1,09861231
 9487  1,09859073
 9488  1,098611
 9489  1,09858787
 9490  1,09861255
 9491  1,09858918
 9492  1,09861183
 9493  1,09858954
 9494  1,09861171
 9495  1,09858918
 9496  1,09861195
 9497  1,0985893
 9498  1,09861231
 9499  1,09859192
 9500  1,09861159
 9501  1,09858859
 9502  1,09861255
 9503  1,09858859
 9504  1,09861195
 9505  1,09858942
 9506  1,09861243
 9507  1,09858775
 9508  1,09861302
 9509  1,09858906
 9510  1,09861243
 9511  1,09858739
 9512  1,09861267
 9513  1,09858882
 9514  1,09861243
 9515  1,09858942
 9516  1,09861231
 9517  1,09858847
 9518  1,0986141
 9519  1,09858823
 9520  1,09861243
 9521  1,09858894
 9522  1,09861279
 9523  1,09858847
 9524  1,09861398
 9525  1,09858871
 9526  1,09861183
 9527  1,09859002
 9528  1,09861326
 9529  1,09858859
 9530  1,09861243
 9531  1,09858894
 9532  1,09861231
 9533  1,09858811
 9534  1,09861231
 9535  1,09858847
 9536  1,09861302
 9537  1,09858882
 9538  1,09861207
 9539  1,09858894
 9540  1,09861314
 9541  1,0985893
 9542  1,09861124
 9543  1,09859121
 9544  1,09861219
 9545  1,09858811
 9546  1,09861362
 9547  1,09858966
 9548  1,09861112
 9549  1,09859025
 9550  1,09861183
 9551  1,09859061
 9552  1,09861243
 9553  1,09858859
 9554  1,09861183
 9555  1,09859037
 9556  1,09861398
 9557  1,09858894
 9558  1,09861183
 9559  1,09858906
 9560  1,09861147
 9561  1,0985893
 9562  1,09861362
 9563  1,09858835
 9564  1,09861219
 9565  1,0985893
 9566  1,09861243
 9567  1,09858859
 9568  1,09861314
 9569  1,09858942
 9570  1,09861279
 9571  1,09858847
 9572  1,0986129
 9573  1,09858847
 9574  1,09861279
 9575  1,09858871
 9576  1,0986129
 9577  1,09858787
 9578  1,09861231
 9579  1,09858787
 9580  1,09861255
 9581  1,09858978
 9582  1,09861183
 9583  1,09858978
 9584  1,0986135
 9585  1,09858847
 9586  1,09861112
 9587  1,0985893
 9588  1,09861302
 9589  1,09858823
 9590  1,09861362
 9591  1,09858835
 9592  1,098611
 9593  1,09858978
 9594  1,09861171
 9595  1,09858954
 9596  1,09861219
 9597  1,09858882
 9598  1,09861231
 9599  1,0985893
 9600  1,09861207
 9601  1,09858847
 9602  1,09861195
 9603  1,09859133
 9604  1,09861112
 9605  1,09858763
 9606  1,09861338
 9607  1,09859014
 9608  1,09861195
 9609  1,09859121
 9610  1,09861159
 9611  1,09858894
 9612  1,09861183
 9613  1,09858966
 9614  1,09861243
 9615  1,09858942
 9616  1,09861279
 9617  1,09858859
 9618  1,09861124
 9619  1,09859002
 9620  1,09861124
 9621  1,09858894
 9622  1,09861374
 9623  1,09858906
 9624  1,09861171
 9625  1,09858882
 9626  1,0986141
 9627  1,09858799
 9628  1,09861362
 9629  1,09858882
 9630  1,09861195
 9631  1,09858847
 9632  1,0986129
 9633  1,09858882
 9634  1,09861231
 9635  1,0985899
 9636  1,09861243
 9637  1,09858871
 9638  1,09861279
 9639  1,09858859
 9640  1,09861267
 9641  1,09859002
 9642  1,09861171
 9643  1,09858859
 9644  1,09861207
 9645  1,09859061
 9646  1,09861171
 9647  1,09858954
 9648  1,09861219
 9649  1,09858906
 9650  1,09861135
 9651  1,09859049
 9652  1,09861124
 9653  1,0985893
 9654  1,09861267
 9655  1,09859061
 9656  1,09861147
 9657  1,09858978
 9658  1,09861231
 9659  1,09858978
 9660  1,09861386
 9661  1,09858894
 9662  1,09861255
 9663  1,09858906
 9664  1,09861279
 9665  1,09858918
 9666  1,09861195
 9667  1,09858906
 9668  1,09861159
 9669  1,09858871
 9670  1,09861314
 9671  1,09858847
 9672  1,09861195
 9673  1,09859073
 9674  1,09861219
 9675  1,09858894
 9676  1,09861338
 9677  1,09858835
 9678  1,09861302
 9679  1,09859037
 9680  1,09861314
 9681  1,09858871
 9682  1,09861195
 9683  1,09859109
 9684  1,09861052
 9685  1,09859002
 9686  1,09861195
 9687  1,09858906
 9688  1,09861207
 9689  1,09858906
 9690  1,09861243
 9691  1,09858775
 9692  1,09861243
 9693  1,09859014
 9694  1,09861147
 9695  1,09859073
 9696  1,09861231
 9697  1,09859037
 9698  1,09861195
 9699  1,09858954
 9700  1,09861243
 9701  1,09858966
 9702  1,09861183
 9703  1,09858906
 9704  1,09861231
 9705  1,09859025
 9706  1,09861124
 9707  1,09858811
 9708  1,09861279
 9709  1,09858942
 9710  1,09861171
 9711  1,09858871
 9712  1,0986141
 9713  1,09858823
 9714  1,09861207
 9715  1,09858954
 9716  1,09861326
 9717  1,09858847
 9718  1,09861183
 9719  1,09858811
 9720  1,09861255
 9721  1,09859037
 9722  1,09861279
 9723  1,09858871
 9724  1,09861302
 9725  1,09858918
 9726  1,09861195
 9727  1,0985899
 9728  1,09861279
 9729  1,09858823
 9730  1,09861195
 9731  1,09859025
 9732  1,098611
 9733  1,09858918
 9734  1,09861147
 9735  1,09859049
 9736  1,09861124
 9737  1,09858942
 9738  1,09861135
 9739  1,09858978
 9740  1,09861541
 9741  1,09859025
 9742  1,09861135
 9743  1,09859049
 9744  1,09861135
 9745  1,09858966
 9746  1,09861195
 9747  1,0985893
 9748  1,09861183
 9749  1,0985893
 9750  1,09861362
 9751  1,0985893
 9752  1,09861159
 9753  1,09858978
 9754  1,09861338
 9755  1,09858906
 9756  1,0986129
 9757  1,09858918
 9758  1,09861135
 9759  1,09859002
 9760  1,09861338
 9761  1,09858799
 9762  1,09861207
 9763  1,09858942
 9764  1,09861267
 9765  1,09858942
 9766  1,09861231
 9767  1,09858918
 9768  1,09861183
 9769  1,09859109
 9770  1,09861219
 9771  1,09858835
 9772  1,09861195
 9773  1,09858966
 9774  1,09861267
 9775  1,09858954
 9776  1,09861267
 9777  1,09858966
 9778  1,09861147
 9779  1,09859133
 9780  1,09861183
 9781  1,09859049
 9782  1,09861255
 9783  1,09858954
 9784  1,09861279
 9785  1,09859025
 9786  1,098611
 9787  1,09858882
 9788  1,09861445
 9789  1,09858978
 9790  1,09861219
 9791  1,0985893
 9792  1,09861207
 9793  1,09859002
 9794  1,09861231
 9795  1,09859049
 9796  1,09861267
 9797  1,09858859
 9798  1,09861362
 9799  1,09858954
 9800  1,09861219
 9801  1,09859073
 9802  1,09861231
 9803  1,09858966
 9804  1,09861207
 9805  1,0985893
 9806  1,09861135
 9807  1,09858918
 9808  1,09861302
 9809  1,09858847
 9810  1,09861171
 9811  1,09859049
 9812  1,09861159
 9813  1,09858978
 9814  1,09861207
 9815  1,09859037
 9816  1,09861147
 9817  1,09859085
 9818  1,09861255
 9819  1,09858954
 9820  1,09861171
 9821  1,09858942
 9822  1,0986135
 9823  1,09858966
 9824  1,09861207
 9825  1,09858882
 9826  1,09861219
 9827  1,09859085
 9828  1,09861159
 9829  1,09858918
 9830  1,09861326
 9831  1,09859037
 9832  1,0986129
 9833  1,0985893
 9834  1,09861255
 9835  1,09858871
 9836  1,09861302
 9837  1,09859014
 9838  1,09861207
 9839  1,0985893
 9840  1,09861195
 9841  1,09859073
 9842  1,09861255
 9843  1,09859073
 9844  1,09861231
 9845  1,09858894
 9846  1,0986129
 9847  1,09859085
 9848  1,098611
 9849  1,09858966
 9850  1,09861183
 9851  1,09859037
 9852  1,09861183
 9853  1,09859121
 9854  1,09861171
 9855  1,09858882
 9856  1,0986141
 9857  1,0985899
 9858  1,09861183
 9859  1,09858954
 9860  1,09861159
 9861  1,09859025
 9862  1,09861207
 9863  1,09858978
 9864  1,09861255
 9865  1,0985893
 9866  1,09861362
 9867  1,09858787
 9868  1,09861195
 9869  1,09859061
 9870  1,09861362
 9871  1,09858906
 9872  1,09861135
 9873  1,09859002
 9874  1,09861064
 9875  1,09858978
 9876  1,09861171
 9877  1,09858871
 9878  1,09861183
 9879  1,09859002
 9880  1,09861231
 9881  1,09858954
 9882  1,09861231
 9883  1,0985899
 9884  1,09861207
 9885  1,09859097
 9886  1,09861171
 9887  1,09859025
 9888  1,09861064
 9889  1,09859037
 9890  1,09861231
 9891  1,09858882
 9892  1,09861302
 9893  1,09858978
 9894  1,09861159
 9895  1,09859133
 9896  1,0986129
 9897  1,09858894
 9898  1,09861302
 9899  1,09858978
 9900  1,09861243
 9901  1,09859025
 9902  1,09861267
 9903  1,09858906
 9904  1,09861231
 9905  1,0985918
 9906  1,09861159
 9907  1,09859049
 9908  1,09861231
 9909  1,09858978
 9910  1,09861195
 9911  1,0985893
 9912  1,09861386
 9913  1,09858966
 9914  1,09861124
 9915  1,09859145
 9916  1,09861147
 9917  1,09859037
 9918  1,09861183
 9919  1,09859061
 9920  1,09861124
 9921  1,09859085
 9922  1,0986129
 9923  1,09858906
 9924  1,09861326
 9925  1,09858978
 9926  1,09861279
 9927  1,0985893
 9928  1,09861231
 9929  1,09858942
 9930  1,09861267
 9931  1,09859073
 9932  1,0986129
 9933  1,09858918
 9934  1,0986141
 9935  1,09859049
 9936  1,09861171
 9937  1,09858906
 9938  1,09861231
 9939  1,0985899
 9940  1,09861207
 9941  1,09859014
 9942  1,09861124
 9943  1,09858918
 9944  1,0986135
 9945  1,09859073
 9946  1,09861135
 9947  1,09859073
 9948  1,09861219
 9949  1,09859025
 9950  1,09861231
